sha256:17e904e1ea1c816b3fbec026c38b80fad5d883f8202e5661e7aad5c87f5d0560,amd64,windows,Windows Server 2016,4.8,4.8/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
4.8-20200211-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.8,4.8/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
4.8-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.8,4.8/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
sha256:708a9492c51140a07a0bd160c508dd6d17f3b061af0a3f53de607d671ee7176a,amd64,windows,Windows Server 2019,4.8,4.8/runtime/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
4.8-20200211-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,4.8,4.8/runtime/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
4.8-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,4.8,4.8/runtime/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
sha256:4cd9c405903371e5d8fe1802183c913eefc84295c27f9c60dceb6a0f1e5d5472,amd64,windows,"Windows Server, version 1903",4.8,4.8/sdk/windowsservercore-1903/Dockerfile,dotnet/framework/sdk,2020-03-11 13:52:00
4.8-20200211-windowsservercore-1903,amd64,windows,"Windows Server, version 1903",4.8,4.8/sdk/windowsservercore-1903/Dockerfile,dotnet/framework/sdk,2020-03-11 13:52:00
4.8-windowsservercore-1903,amd64,windows,"Windows Server, version 1903",4.8,4.8/sdk/windowsservercore-1903/Dockerfile,dotnet/framework/sdk,2020-03-11 13:52:00
sha256:2053602020c89ff2d6c0d4005372ebc6cebcf866fb5785e562d91389aa467943,amd64,windows,Windows Server 2016,4.8,4.8/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
4.8-20200211-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.8,4.8/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
4.8-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.8,4.8/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
sha256:7c0b40d6b0276296d1e335489e78b6117fddb7cd329d3c828377642c23607ba5,amd64,windows,Windows Server 2016,4.6.2,4.6.2/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
4.6.2-20200211-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.6.2,4.6.2/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
4.6.2-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.6.2,4.6.2/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
