sha256:b8bd272ba3a5a6950ab27228637fb7beee82ca7b427704bd1da037089f5c8dd6,amd64,windows,"Windows Server 2016",4.6.2,4.6.2/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-12 21:51:40
4.6.2-20200211-windowsservercore-ltsc2016,amd64,windows,"Windows Server 2016",4.6.2,4.6.2/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-12 21:51:40
4.6.2-windowsservercore-ltsc2016,amd64,windows,"Windows Server 2016",4.6.2,4.6.2/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-12 21:51:40
sha256:c9b9b152f941e9466fdae70165f2481136aa99d9c0160d956b966a835ce85254,amd64,windows,"Windows Server 2019",4.8,4.8/wcf/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/wcf,2020-03-12 21:51:43
4.8-20200211-windowsservercore-ltsc2019,amd64,windows,"Windows Server 2019",4.8,4.8/wcf/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/wcf,2020-03-12 21:51:43
4.8-windowsservercore-ltsc2019,amd64,windows,"Windows Server 2019",4.8,4.8/wcf/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/wcf,2020-03-12 21:51:43
sha256:db90882c44871a85449156f97349bc52c98385d388394790f02e785658950118,amd64,windows,"Windows Server 2016",4.7,4.7/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-12 21:51:45
4.7-20200312-windowsservercore-ltsc2016,amd64,windows,"Windows Server 2016",4.7,4.7/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-12 21:51:45
4.7-windowsservercore-ltsc2016,amd64,windows,"Windows Server 2016",4.7,4.7/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-12 21:51:45
sha256:bc632acb60d64458add4b14085393f9a540ddcbdcad1446579ed3bee88c3e2a9,amd64,windows,"Windows Server, version 1903",4.8,4.8/runtime/windowsservercore-1903/Dockerfile,dotnet/framework/runtime,2020-03-12 21:51:32
4.8-20200310-windowsservercore-1903,amd64,windows,"Windows Server, version 1903",4.8,4.8/runtime/windowsservercore-1903/Dockerfile,dotnet/framework/runtime,2020-03-12 21:51:32
4.8-windowsservercore-1903,amd64,windows,"Windows Server, version 1903",4.8,4.8/runtime/windowsservercore-1903/Dockerfile,dotnet/framework/runtime,2020-03-12 21:51:32
sha256:4894000f8408888ce99dcfe203e1b49077003b7a06e9668975cacaa5b2fcb2e5,amd64,windows,"Windows Server 2019",4.8,4.8/sdk/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/sdk,2020-03-12 21:51:35
4.8-20200211-windowsservercore-ltsc2019,amd64,windows,"Windows Server 2019",4.8,4.8/sdk/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/sdk,2020-03-12 21:51:35
4.8-windowsservercore-ltsc2019,amd64,windows,"Windows Server 2019",4.8,4.8/sdk/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/sdk,2020-03-12 21:51:35
sha256:e53049e13aa29b2df35642fa827c532ceaa78745e6ca72be2cbe74b1d75b5b99,amd64,windows,"Windows Server 2016",4.8,4.8/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-12 21:51:37
4.8-20200211-windowsservercore-ltsc2016,amd64,windows,"Windows Server 2016",4.8,4.8/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-12 21:51:37
4.8-windowsservercore-ltsc2016,amd64,windows,"Windows Server 2016",4.8,4.8/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-12 21:51:37
sha256:1301a55485d99e9c01e5dff53b330167ea1be6912dd38e0f3f36066d63c87fba,amd64,windows,"Windows Server 2016",4.7,4.7/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-12 21:51:40
4.7-20200312-windowsservercore-ltsc2016,amd64,windows,"Windows Server 2016",4.7,4.7/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-12 21:51:40
4.7-windowsservercore-ltsc2016,amd64,windows,"Windows Server 2016",4.7,4.7/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-12 21:51:40
sha256:2bb2a632a18d93499c9270a500d4ae19cf5ef3e4a966eca39622c163a9f58aa2,amd64,windows,"Windows Server, version 1909",3.5,3.5/aspnet/windowsservercore-1909/Dockerfile,dotnet/framework/aspnet,2020-03-12 21:51:42
3.5-20200211-windowsservercore-1909,amd64,windows,"Windows Server, version 1909",3.5,3.5/aspnet/windowsservercore-1909/Dockerfile,dotnet/framework/aspnet,2020-03-12 21:51:42
3.5-windowsservercore-1909,amd64,windows,"Windows Server, version 1909",3.5,3.5/aspnet/windowsservercore-1909/Dockerfile,dotnet/framework/aspnet,2020-03-12 21:51:42
