2.1.17-bionic-arm32v7,arm32,linux,"Ubuntu 18.04",2.1.17,2.1/aspnet/bionic/arm32v7/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:13
2.1-bionic-arm32v7,arm32,linux,"Ubuntu 18.04",2.1.17,2.1/aspnet/bionic/arm32v7/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:13
sha256:667d43bf4ce731490fec978c19808a4ca8b3736574ade6f6c97b1adf100246b0,arm32,linux,"Debian 10",5.0.0,5.0/aspnet/buster-slim/arm32v7/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:16
5.0.0-preview.2-buster-slim-arm32v7,arm32,linux,"Debian 10",5.0.0,5.0/aspnet/buster-slim/arm32v7/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:16
5.0-buster-slim-arm32v7,arm32,linux,"Debian 10",5.0.0,5.0/aspnet/buster-slim/arm32v7/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:16
sha256:3278076a3e675e116757b6217e7316908f37f4f202ed1baad3922098b4a4d6df,arm64,linux,"Debian 10",5.0.0,5.0/aspnet/buster-slim/arm64v8/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:18
5.0.0-preview.2-buster-slim-arm64v8,arm64,linux,"Debian 10",5.0.0,5.0/aspnet/buster-slim/arm64v8/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:18
5.0-buster-slim-arm64v8,arm64,linux,"Debian 10",5.0.0,5.0/aspnet/buster-slim/arm64v8/Dockerfile,dotnet/core/aspnet,2020-04-09 21:49:18
sha256:285adb0ab1e5644fb5a3ad1085370bb35a4be5f13c753f71da845a7c8524fed6,amd64,linux,"Ubuntu 18.04",2.1.805,2.1/sdk/bionic/amd64/Dockerfile,dotnet/core/sdk,2020-04-09 21:49:20
2.1.805-bionic,amd64,linux,"Ubuntu 18.04",2.1.805,2.1/sdk/bionic/amd64/Dockerfile,dotnet/core/sdk,2020-04-09 21:49:20
2.1-bionic,amd64,linux,"Ubuntu 18.04",2.1.805,2.1/sdk/bionic/amd64/Dockerfile,dotnet/core/sdk,2020-04-09 21:49:20
sha256:b80ae7d865e92d69047f7dd6d7d1c964e53c871900ea121db3eaf0839414c2c3,arm32,linux,"Ubuntu 18.04",2.1.805,2.1/sdk/bionic/arm32v7/Dockerfile,dotnet/core/sdk,2020-04-09 21:49:22
2.1.805-bionic-arm32v7,arm32,linux,"Ubuntu 18.04",2.1.805,2.1/sdk/bionic/arm32v7/Dockerfile,dotnet/core/sdk,2020-04-09 21:49:22
2.1-bionic-arm32v7,arm32,linux,"Ubuntu 18.04",2.1.805,2.1/sdk/bionic/arm32v7/Dockerfile,dotnet/core/sdk,2020-04-09 21:49:22
sha256:6148a0cba9feb779c6c9d4453f5844c386b01a2f93f169ff45f797dabefa87bc,arm64,linux,"Debian 10",5.0.100,5.0/sdk/buster/arm64v8/Dockerfile,dotnet/core/sdk,2020-04-09 21:49:25
5.0.100-preview.2-buster-arm64v8,arm64,linux,"Debian 10",5.0.100,5.0/sdk/buster/arm64v8/Dockerfile,dotnet/core/sdk,2020-04-09 21:49:25
5.0-buster-arm64v8,arm64,linux,"Debian 10",5.0.100,5.0/sdk/buster/arm64v8/Dockerfile,dotnet/core/sdk,2020-04-09 21:49:25
sha256:b208e366679def9ec82ec29c496bbbde481a4e2df8bab01b08aa02b7c20d9612,amd64,windows,"Windows Server 2019",5.0.100,5.0/sdk/nanoserver-1809/amd64/Dockerfile,dotnet/core/sdk,2020-04-09 21:49:27
5.0.100-preview.2-nanoserver-1809,amd64,windows,"Windows Server 2019",5.0.100,5.0/sdk/nanoserver-1809/amd64/Dockerfile,dotnet/core/sdk,2020-04-09 21:49:27
5.0-nanoserver-1809,amd64,windows,"Windows Server 2019",5.0.100,5.0/sdk/nanoserver-1809/amd64/Dockerfile,dotnet/core/sdk,2020-04-09 21:49:27
sha256:15d5d6737d42fea87be7a6ae53d27d7439ea89f75dd0e6ce2e5f2c50b4059d71,amd64,linux,"Alpine 3.10",2.1.17,2.1/runtime-deps/alpine3.10/amd64/Dockerfile,dotnet/core/runtime-deps,2020-04-09 21:48:52
2.1.17-alpine3.10,amd64,linux,"Alpine 3.10",2.1.17,2.1/runtime-deps/alpine3.10/amd64/Dockerfile,dotnet/core/runtime-deps,2020-04-09 21:48:52
2.1-alpine3.10,amd64,linux,"Alpine 3.10",2.1.17,2.1/runtime-deps/alpine3.10/amd64/Dockerfile,dotnet/core/runtime-deps,2020-04-09 21:48:52
sha256:045e2cd04289462e607912d88f679ad693ee3b97d5f84b2eac1190c68bfcb8ce,amd64,linux,"Alpine 3.11",3.1.3,3.1/runtime-deps/alpine3.11/amd64/Dockerfile,dotnet/core/runtime-deps,2020-04-09 21:48:55
3.1.3-alpine3.11,amd64,linux,"Alpine 3.11",3.1.3,3.1/runtime-deps/alpine3.11/amd64/Dockerfile,dotnet/core/runtime-deps,2020-04-09 21:48:55
3.1-alpine3.11,amd64,linux,"Alpine 3.11",3.1.3,3.1/runtime-deps/alpine3.11/amd64/Dockerfile,dotnet/core/runtime-deps,2020-04-09 21:48:55
3.1.3-alpine,amd64,linux,"Alpine 3.11",3.1.3,3.1/runtime-deps/alpine3.11/amd64/Dockerfile,dotnet/core/runtime-deps,2020-04-09 21:48:55
3.1-alpine,amd64,linux,"Alpine 3.11",3.1.3,3.1/runtime-deps/alpine3.11/amd64/Dockerfile,dotnet/core/runtime-deps,2020-04-09 21:48:55
sha256:775a48122c2b8f61db801c7e4a862d747faebf4e574b3580b256b49f5b913a95,amd64,linux,"Alpine 3.11",5.0.0,5.0/runtime-deps/alpine3.11/amd64/Dockerfile,dotnet/core/runtime-deps,2020-04-09 21:48:57
5.0.0-preview.2-alpine3.11,amd64,linux,"Alpine 3.11",5.0.0,5.0/runtime-deps/alpine3.11/amd64/Dockerfile,dotnet/core/runtime-deps,2020-04-09 21:48:57
5.0-alpine3.11,amd64,linux,"Alpine 3.11",5.0.0,5.0/runtime-deps/alpine3.11/amd64/Dockerfile,dotnet/core/runtime-deps,2020-04-09 21:48:57
5.0.0-preview.2-alpine,amd64,linux,"Alpine 3.11",5.0.0,5.0/runtime-deps/alpine3.11/amd64/Dockerfile,dotnet/core/runtime-deps,2020-04-09 21:48:57
5.0-alpine,amd64,linux,"Alpine 3.11",5.0.0,5.0/runtime-deps/alpine3.11/amd64/Dockerfile,dotnet/core/runtime-deps,2020-04-09 21:48:57
sha256:93a6d6cdf734e468d87fd04e23ed15d41c5d820ceac4797b181a485bbd2746af,amd64,windows,"Windows Server, version 1903",2.1.17,2.1/runtime/nanoserver-1903/amd64/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:00
2.1.17-nanoserver-1903,amd64,windows,"Windows Server, version 1903",2.1.17,2.1/runtime/nanoserver-1903/amd64/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:00
2.1-nanoserver-1903,amd64,windows,"Windows Server, version 1903",2.1.17,2.1/runtime/nanoserver-1903/amd64/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:00
sha256:0fca2f7aa8cf0d14d7f7066f178a6304925d4e9b2230d97a39e1e08caa055748,arm32,linux,"Debian 10",3.1.3,3.1/runtime/buster-slim/arm32v7/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:02
3.1.3-buster-slim-arm32v7,arm32,linux,"Debian 10",3.1.3,3.1/runtime/buster-slim/arm32v7/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:02
3.1-buster-slim-arm32v7,arm32,linux,"Debian 10",3.1.3,3.1/runtime/buster-slim/arm32v7/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:02
sha256:9d7763e1b4b0fae9a8a5b0ff33bfd7d77b64d666da47e852dad5277599972791,arm64,linux,"Alpine 3.11",3.1.3,3.1/runtime/alpine3.11/arm64v8/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:05
3.1.3-alpine3.11-arm64v8,arm64,linux,"Alpine 3.11",3.1.3,3.1/runtime/alpine3.11/arm64v8/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:05
3.1-alpine3.11-arm64v8,arm64,linux,"Alpine 3.11",3.1.3,3.1/runtime/alpine3.11/arm64v8/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:05
3.1.3-alpine-arm64v8,arm64,linux,"Alpine 3.11",3.1.3,3.1/runtime/alpine3.11/arm64v8/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:05
3.1-alpine-arm64v8,arm64,linux,"Alpine 3.11",3.1.3,3.1/runtime/alpine3.11/arm64v8/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:05
sha256:60e61161facb32a525abcaff381c6551c628e05111abbf2fe01dbe3170571c93,amd64,windows,"Windows Server, version 1903",5.0.0,5.0/runtime/nanoserver-1903/amd64/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:07
5.0.0-preview.2-nanoserver-1903,amd64,windows,"Windows Server, version 1903",5.0.0,5.0/runtime/nanoserver-1903/amd64/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:07
5.0-nanoserver-1903,amd64,windows,"Windows Server, version 1903",5.0.0,5.0/runtime/nanoserver-1903/amd64/Dockerfile,dotnet/core/runtime,2020-04-09 21:49:07
